MsgID.GLOBAL_POSITION,0.0000000,-122.3961120,37.7933097,74.0020000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,0.0900000
MsgID.LOCAL_POSITION,143.0820000,92.1958237,118.9270020,-74.0025330
MsgID.LOCAL_VELOCITY,143.0820000,4.7137828,7.5582533,0.0949266
MsgID.GLOBAL_POSITION,0.0000000,-122.3960904,37.7933214,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,0.0300000
MsgID.LOCAL_POSITION,143.3320000,93.4949265,120.8468246,-73.9903183
MsgID.LOCAL_VELOCITY,143.3320000,4.7190046,7.5566573,0.0322841
MsgID.GLOBAL_POSITION,0.0000000,-122.3960710,37.7933313,73.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.7200000,7.5600000,-0.0500000
MsgID.LOCAL_POSITION,143.5820000,94.5969238,122.5763397,-73.9807739
MsgID.LOCAL_VELOCITY,143.5820000,4.7211647,7.5618620,-0.0582997
MsgID.GLOBAL_POSITION,0.0000000,-122.3960490,37.7933415,73.9740000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5600000,-0.1300000
MsgID.LOCAL_POSITION,143.8320000,95.7254333,124.5258255,-73.9743500
MsgID.LOCAL_VELOCITY,143.8320000,4.7176261,7.5651512,-0.1385054
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3960259,37.7933536,73.9740000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5600000,-0.2000000
MsgID.LOCAL_POSITION,144.0830000,97.0713501,126.5812531,-73.9744797
MsgID.LOCAL_VELOCITY,144.0830000,4.7196155,7.5659714,-0.2088976
MsgID.GLOBAL_POSITION,0.0000000,-122.3960056,37.7933651,73.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,-0.2000000
MsgID.LOCAL_POSITION,144.3330000,98.3490219,128.3884277,-73.9803238
MsgID.LOCAL_VELOCITY,144.3330000,4.7147369,7.5545073,-0.2080264
MsgID.GLOBAL_POSITION,0.0000000,-122.3959845,37.7933743,73.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.1900000
MsgID.LOCAL_POSITION,144.5830000,99.3742599,130.2590942,-73.9807053
MsgID.LOCAL_VELOCITY,144.5830000,4.7043147,7.5477967,-0.1948472
MsgID.GLOBAL_POSITION,0.0000000,-122.3959632,37.7933842,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,-0.1200000
MsgID.LOCAL_POSITION,144.8330000,100.4705124,132.1589508,-73.9830399
MsgID.LOCAL_VELOCITY,144.8330000,4.6967640,7.5329919,-0.1260364
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959420,37.7933969,73.9880000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.1100000
MsgID.LOCAL_POSITION,145.0840000,101.8872528,134.0434113,-73.9881287
MsgID.LOCAL_VELOCITY,145.0840000,4.7012668,7.5311718,-0.1160187
MsgID.GLOBAL_POSITION,0.0000000,-122.3959208,37.7934066,74.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,-0.0500000
MsgID.LOCAL_POSITION,145.3340000,102.9556046,135.9278564,-74.0000153
MsgID.LOCAL_VELOCITY,145.3340000,4.6942353,7.5277085,-0.0506031
MsgID.LOCAL_POSITION,145.5840000,104.0978699,137.7413635,-74.0104828
MsgID.LOCAL_VELOCITY,145.5840000,4.6854229,7.5129814,0.0714851
MsgID.GLOBAL_POSITION,0.0000000,-122.3959004,37.7934168,74.0100000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.0700000
MsgID.LOCAL_POSITION,145.8340000,105.3320160,139.5645447,-74.0080948
MsgID.LOCAL_VELOCITY,145.8340000,4.6848736,7.5133405,0.1405846
MsgID.GLOBAL_POSITION,0.0000000,-122.3958798,37.7934279,74.0080000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,146.0840000,106.4106216,141.6123047,-74.0059433
MsgID.LOCAL_VELOCITY,146.0840000,4.6830978,7.5184474,0.1924457
MsgID.GLOBAL_POSITION,0.0000000,-122.3958568,37.7934376,74.0050000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1900000
MsgID.LOCAL_POSITION,146.3340000,107.4820251,143.6410980,-74.0051651
MsgID.LOCAL_VELOCITY,146.3340000,4.7011399,7.5414014,0.1070296
MsgID.GLOBAL_POSITION,0.0000000,-122.3958340,37.7934473,74.0050000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.1000000
MsgID.LOCAL_POSITION,146.5840000,108.7063751,145.4557648,-74.0085526
MsgID.LOCAL_VELOCITY,146.5840000,4.7056804,7.5309143,0.1255704
MsgID.GLOBAL_POSITION,0.0000000,-122.3958135,37.7934583,74.0080000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,0.1200000
MsgID.LOCAL_POSITION,146.8340000,109.9516296,147.2174683,-73.9906921
MsgID.LOCAL_VELOCITY,146.8340000,4.7102580,7.5295477,0.1083356
MsgID.GLOBAL_POSITION,0.0000000,-122.3957938,37.7934695,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5200000,0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,147.0850000,111.2113953,149.2124634,-73.9842300
MsgID.LOCAL_VELOCITY,147.0850000,4.7273335,7.5648327,-0.0848254
MsgID.GLOBAL_POSITION,0.0000000,-122.3957713,37.7934809,73.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.7200000,7.5600000,-0.0800000
MsgID.LOCAL_POSITION,147.3360000,112.3030472,151.0400543,-73.9830627
MsgID.LOCAL_VELOCITY,147.3360000,4.7204223,7.5603995,-0.1251913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7934907,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.7200000,7.5600000,-0.1200000
MsgID.LOCAL_POSITION,147.5860000,113.3864822,152.9417572,-73.9834824
MsgID.LOCAL_VELOCITY,147.5860000,4.7144704,7.5496430,-0.1216359
MsgID.GLOBAL_POSITION,0.0000000,-122.3957293,37.7935005,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5400000,-0.1200000
MsgID.LOCAL_POSITION,147.8360000,114.7450256,154.9115906,-73.9871979
MsgID.LOCAL_VELOCITY,147.8360000,4.7167606,7.5446525,-0.1381092
MsgID.GLOBAL_POSITION,0.0000000,-122.3957072,37.7935127,73.9870000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5400000,-0.1300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956855,37.7935231,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.1000000
MsgID.LOCAL_POSITION,148.0890000,115.9034958,156.8363190,-73.9901886
MsgID.LOCAL_VELOCITY,148.0890000,4.7086320,7.5355854,-0.1047092
MsgID.GLOBAL_POSITION,0.0000000,-122.3956652,37.7935340,73.9920000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5200000,-0.0400000
MsgID.LOCAL_POSITION,148.3390000,117.1119614,158.6477203,-73.9921799
MsgID.LOCAL_VELOCITY,148.3390000,4.7026620,7.5268025,-0.0462919
MsgID.GLOBAL_POSITION,0.0000000,-122.3956450,37.7935447,73.9970000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0100000
MsgID.LOCAL_POSITION,148.5890000,118.3096695,160.4378967,-73.9979553
MsgID.LOCAL_VELOCITY,148.5890000,4.7003007,7.5301275,-0.0199867
MsgID.GLOBAL_POSITION,0.0000000,-122.3956226,37.7935540,74.0090000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.0300000
MsgID.LOCAL_POSITION,148.8390000,119.3364029,162.4305725,-74.0099182
MsgID.LOCAL_VELOCITY,148.8390000,4.6913695,7.5308633,0.0312938
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956016,37.7935651,74.0120000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1300000
MsgID.LOCAL_POSITION,149.0900000,120.5706100,164.3004761,-74.0126801
MsgID.LOCAL_VELOCITY,149.0900000,4.6882033,7.5119185,0.1393789
MsgID.GLOBAL_POSITION,0.0000000,-122.3955805,37.7935772,74.0150000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.1100000
MsgID.LOCAL_POSITION,149.3400000,121.9147797,166.1730042,-74.0150986
MsgID.LOCAL_VELOCITY,149.3400000,4.6987333,7.5236659,0.1184305
MsgID.GLOBAL_POSITION,0.0000000,-122.3955603,37.7935858,74.0120000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.1200000
MsgID.LOCAL_POSITION,149.5900000,122.8752136,167.9683228,-74.0125885
MsgID.LOCAL_VELOCITY,149.5900000,4.6932859,7.5330281,0.1236978
MsgID.GLOBAL_POSITION,0.0000000,-122.3955390,37.7935968,74.0050000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.0700000
MsgID.LOCAL_POSITION,149.8400000,124.0989227,169.8647308,-74.0059967
MsgID.LOCAL_VELOCITY,149.8400000,4.7030392,7.5441551,0.0703487
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955154,37.7936076,73.9990000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.0600000
MsgID.LOCAL_POSITION,150.0900000,125.2907257,171.9589539,-73.9991302
MsgID.LOCAL_VELOCITY,150.0900000,4.7068310,7.5425119,0.0660509
MsgID.GLOBAL_POSITION,0.0000000,-122.3954948,37.7936169,73.9860000
MsgID.LOCAL_VELOCITY,0.0000000,4.7200000,7.5500000,-0.0200000
MsgID.LOCAL_POSITION,150.3400000,126.3247910,173.7899780,-73.9867935
MsgID.LOCAL_VELOCITY,150.3400000,4.7218819,7.5526271,-0.0228531
MsgID.GLOBAL_POSITION,0.0000000,-122.3954756,37.7936283,73.9940000
MsgID.LOCAL_VELOCITY,0.0000000,4.7300000,7.5500000,-0.0800000
MsgID.LOCAL_POSITION,150.5910000,127.5895767,175.5003662,-73.9946442
MsgID.LOCAL_VELOCITY,150.5910000,4.7304397,7.5503268,-0.0811389
MsgID.LOCAL_POSITION,150.8410000,128.7913513,177.3100433,-73.9947739
MsgID.LOCAL_VELOCITY,150.8410000,4.7134209,7.5361276,-0.0400253
MsgID.GLOBAL_POSITION,0.0000000,-122.3954552,37.7936391,73.9940000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5300000,-0.0400000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,151.0910000,130.0275269,179.2580109,-74.0001602
MsgID.LOCAL_VELOCITY,151.0910000,4.7026105,7.5384898,-0.0259901
MsgID.GLOBAL_POSITION,0.0000000,-122.3954333,37.7936502,74.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0200000
MsgID.LOCAL_POSITION,151.3410000,131.0836945,181.2014771,-74.0019379
MsgID.LOCAL_VELOCITY,151.3410000,4.6919780,7.5262580,0.0628029
MsgID.GLOBAL_POSITION,0.0000000,-122.3954114,37.7936597,74.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0600000
MsgID.LOCAL_POSITION,151.5910000,132.3857117,183.2158203,-74.0021820
MsgID.LOCAL_VELOCITY,151.5910000,4.7075348,7.5304193,0.0481243
MsgID.GLOBAL_POSITION,0.0000000,-122.3953888,37.7936714,74.0020000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,0.0400000
MsgID.LOCAL_POSITION,151.8420000,133.6681519,185.1622009,-74.0119171
MsgID.LOCAL_VELOCITY,151.8420000,4.7019587,7.5233684,0.0992111
MsgID.GLOBAL_POSITION,0.0000000,-122.3953669,37.7936830,74.0110000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5200000,0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,152.0920000,134.6289825,186.9115601,-73.9989243
MsgID.LOCAL_VELOCITY,152.0920000,4.6986661,7.5287571,0.0900119
MsgID.GLOBAL_POSITION,0.0000000,-122.3953472,37.7936916,73.9980000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3953261,37.7937036,73.9960000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,0.0000000
MsgID.LOCAL_POSITION,152.3420000,135.9557343,188.7898712,-73.9961090
MsgID.LOCAL_VELOCITY,152.3420000,4.7180042,7.5511150,-0.0083080
MsgID.GLOBAL_POSITION,0.0000000,-122.3953040,37.7937150,73.9980000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.0300000
MsgID.LOCAL_POSITION,152.5920000,137.2254028,190.7501068,-73.9981461
MsgID.LOCAL_VELOCITY,152.5920000,4.7083321,7.5560617,-0.0314673
MsgID.GLOBAL_POSITION,0.0000000,-122.3952833,37.7937238,73.9860000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5400000,0.0000000
MsgID.LOCAL_POSITION,152.8420000,138.2055511,192.5896606,-73.9868774
MsgID.LOCAL_VELOCITY,152.8420000,4.6965404,7.5495644,-0.0064035
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3952624,37.7937353,73.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5600000,-0.1400000
MsgID.LOCAL_POSITION,153.0920000,139.4817963,194.4501495,-73.9813614
MsgID.LOCAL_VELOCITY,153.0920000,4.7193680,7.5694222,-0.1458000
MsgID.GLOBAL_POSITION,0.0000000,-122.3952406,37.7937456,73.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.1100000
MsgID.LOCAL_POSITION,153.3430000,140.6292114,196.3872375,-73.9814148
MsgID.LOCAL_VELOCITY,153.3430000,4.7054596,7.5532765,-0.1143917
MsgID.GLOBAL_POSITION,0.0000000,-122.3952199,37.7937562,73.9770000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.1500000
MsgID.LOCAL_POSITION,153.5930000,141.8024445,198.2274933,-73.9772110
MsgID.LOCAL_VELOCITY,153.5930000,4.7093015,7.5536351,-0.1545586
MsgID.LOCAL_POSITION,153.8430000,142.9779510,200.2562714,-73.9910812
MsgID.LOCAL_VELOCITY,153.8430000,4.7108564,7.5528531,-0.1667691
MsgID.GLOBAL_POSITION,0.0000000,-122.3951971,37.7937668,73.9910000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,-0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3951756,37.7937782,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5200000,-0.0400000
MsgID.LOCAL_POSITION,154.0930000,144.2490845,202.1674805,-73.9893112
MsgID.LOCAL_VELOCITY,154.0930000,4.7011304,7.5205121,-0.0413922
MsgID.GLOBAL_POSITION,0.0000000,-122.3951546,37.7937886,74.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0700000
MsgID.LOCAL_POSITION,154.3430000,145.4000244,204.0276489,-74.0009842
MsgID.LOCAL_VELOCITY,154.3430000,4.7072029,7.5368290,-0.0796567
MsgID.GLOBAL_POSITION,0.0000000,-122.3951346,37.7937974,74.0160000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5100000,0.0300000
MsgID.LOCAL_POSITION,154.5930000,146.3776398,205.8126831,-74.0166397
MsgID.LOCAL_VELOCITY,154.5930000,4.7009597,7.5161905,0.0319377
MsgID.GLOBAL_POSITION,0.0000000,-122.3951153,37.7938090,74.0190000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.4800000,0.1800000
MsgID.LOCAL_POSITION,154.8430000,147.6759491,207.5211182,-74.0198898
MsgID.LOCAL_VELOCITY,154.8430000,4.7018700,7.4872308,0.1867206
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950929,37.7938188,74.0240000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5000000,0.2300000
MsgID.LOCAL_POSITION,155.0930000,148.7655487,209.5121002,-74.0245590
MsgID.LOCAL_VELOCITY,155.0930000,4.6869192,7.5067587,0.2327059
MsgID.GLOBAL_POSITION,0.0000000,-122.3950717,37.7938291,74.0230000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5000000,0.2700000
MsgID.LOCAL_POSITION,155.3440000,149.9065247,211.4039001,-74.0238419
MsgID.LOCAL_VELOCITY,155.3440000,4.7000566,7.5028729,0.2752912
MsgID.GLOBAL_POSITION,0.0000000,-122.3950509,37.7938416,74.0190000
MsgID.LOCAL_VELOCITY,0.0000000,4.7300000,7.5100000,0.2100000
MsgID.LOCAL_POSITION,155.5940000,151.2903748,213.2523193,-74.0192184
MsgID.LOCAL_VELOCITY,155.5940000,4.7305140,7.5138912,0.2192953
MsgID.GLOBAL_POSITION,0.0000000,-122.3950297,37.7938512,74.0140000
MsgID.LOCAL_VELOCITY,0.0000000,4.4300000,7.5700000,0.1700000
MsgID.LOCAL_POSITION,155.8440000,152.3578339,215.1296539,-74.0145264
MsgID.LOCAL_VELOCITY,155.8440000,4.4394021,7.5725179,0.1721297
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950078,37.7938585,74.0040000
MsgID.LOCAL_VELOCITY,0.0000000,3.0400000,7.4400000,0.1000000
MsgID.LOCAL_POSITION,156.0940000,153.1716766,217.0820160,-74.0049362
MsgID.LOCAL_VELOCITY,156.0940000,3.0413425,7.4485316,0.1045603
MsgID.GLOBAL_POSITION,0.0000000,-122.3949885,37.7938651,73.9920000
MsgID.LOCAL_VELOCITY,0.0000000,1.5600000,7.3700000,0.0000000
MsgID.LOCAL_POSITION,156.3440000,153.8999634,218.7954407,-73.9929047
MsgID.LOCAL_VELOCITY,156.3440000,1.5610985,7.3736963,-0.0066577
MsgID.GLOBAL_POSITION,0.0000000,-122.3949673,37.7938671,73.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,7.3400000,-0.0700000
MsgID.LOCAL_POSITION,156.5940000,154.1311646,220.6839142,-73.9872131
MsgID.LOCAL_VELOCITY,156.5940000,0.2098409,7.3483419,-0.0722071
MsgID.GLOBAL_POSITION,0.0000000,-122.3949447,37.7938660,73.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0800000,7.2900000,-0.1700000
MsgID.LOCAL_POSITION,156.8440000,154.0015717,222.6871643,-73.9812469
MsgID.LOCAL_VELOCITY,156.8440000,-1.0861266,7.2984457,-0.1777484
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949268,37.7938623,73.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2600000,7.2000000,-0.1900000
MsgID.LOCAL_POSITION,157.0940000,153.5903015,224.2823334,-73.9825668
MsgID.LOCAL_VELOCITY,157.0940000,-2.2670991,7.2089882,-0.1956035
MsgID.GLOBAL_POSITION,0.0000000,-122.3949066,37.7938571,73.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3500000,7.1000000,-0.1600000
MsgID.LOCAL_POSITION,157.3440000,153.0159454,226.0780945,-73.9789658
MsgID.LOCAL_VELOCITY,157.3440000,-3.3586180,7.1056418,-0.1687293
MsgID.GLOBAL_POSITION,0.0000000,-122.3948849,37.7938477,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4300000,6.9100000,-0.1900000
MsgID.LOCAL_POSITION,157.5950000,151.9743195,228.0005341,-73.9835968
MsgID.LOCAL_VELOCITY,157.5950000,-4.4397731,6.9121318,-0.1931569
MsgID.GLOBAL_POSITION,0.0000000,-122.3948661,37.7938361,73.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8900000,6.1200000,-0.1500000
MsgID.LOCAL_POSITION,157.8450000,150.6867676,229.6727905,-73.9868622
MsgID.LOCAL_VELOCITY,157.8450000,-4.8932791,6.1261516,-0.1515522
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948525,37.7938269,73.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-4.0900000,4.5300000,-0.0800000
MsgID.LOCAL_POSITION,158.0950000,149.6627960,230.8865204,-73.9962082
MsgID.LOCAL_VELOCITY,158.0950000,-4.0978389,4.5365748,-0.0883022
MsgID.GLOBAL_POSITION,0.0000000,-122.3948415,37.7938188,74.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0600000,3.1300000,-0.0200000
MsgID.LOCAL_POSITION,158.3450000,148.7561035,231.8645935,-74.0074463
MsgID.LOCAL_VELOCITY,158.3450000,-3.0602560,3.1386948,-0.0281112
MsgID.GLOBAL_POSITION,0.0000000,-122.3948338,37.7938138,74.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1400000,1.9700000,0.1000000
MsgID.LOCAL_POSITION,158.5950000,148.2031860,232.5421600,-74.0224762
MsgID.LOCAL_VELOCITY,158.5950000,-2.1471281,1.9788220,0.1038058
MsgID.GLOBAL_POSITION,0.0000000,-122.3948288,37.7938098,74.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3400000,0.9400000,0.2100000
MsgID.LOCAL_POSITION,158.8450000,147.7592010,232.9931641,-74.0254822
MsgID.LOCAL_VELOCITY,158.8450000,-1.3402871,0.9436624,0.2115877
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948306,37.7938066,74.0270000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4000000,-0.1700000,0.2400000
MsgID.LOCAL_POSITION,159.0950000,147.4002991,232.8321533,-74.0270920
MsgID.LOCAL_VELOCITY,159.0950000,-0.4020284,-0.1785019,0.2405021
MsgID.GLOBAL_POSITION,0.0000000,-122.3948309,37.7938066,74.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.5400000,-1.0700000,0.2300000
MsgID.LOCAL_POSITION,159.3450000,147.4051056,232.8063812,-74.0205994
MsgID.LOCAL_VELOCITY,159.3450000,0.5437925,-1.0703464,0.2399159
MsgID.GLOBAL_POSITION,0.0000000,-122.3948344,37.7938088,74.0160000
MsgID.LOCAL_VELOCITY,0.0000000,1.4500000,-1.9000000,0.1900000
MsgID.LOCAL_POSITION,159.5950000,147.6470947,232.4943695,-74.0160675
MsgID.LOCAL_VELOCITY,159.5950000,1.4598565,-1.9006139,0.1980989
MsgID.GLOBAL_POSITION,0.0000000,-122.3948432,37.7938127,74.0100000
MsgID.LOCAL_VELOCITY,0.0000000,2.0400000,-2.3600000,0.0900000
MsgID.LOCAL_POSITION,159.8450000,148.0868225,231.7121887,-74.0105133
MsgID.LOCAL_VELOCITY,159.8450000,2.0494020,-2.3689106,0.0996746
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948479,37.7938186,73.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.8200000,-1.8500000,0.0900000
MsgID.LOCAL_POSITION,160.0950000,148.7421112,231.2896729,-73.9946747
MsgID.LOCAL_VELOCITY,160.0950000,1.8289356,-1.8588550,0.0951996
MsgID.GLOBAL_POSITION,0.0000000,-122.3948520,37.7938216,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.9200000,-0.8700000,-0.0600000
MsgID.LOCAL_POSITION,160.3450000,149.0729828,230.9326324,-73.9890518
MsgID.LOCAL_VELOCITY,160.3450000,0.9229807,-0.8753814,-0.0623265
MsgID.GLOBAL_POSITION,0.0000000,-122.3948533,37.7938225,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.3100000,-0.2700000,-0.1000000
MsgID.LOCAL_POSITION,160.5960000,149.1678925,230.8095703,-73.9892273
MsgID.LOCAL_VELOCITY,160.5960000,0.3178890,-0.2785191,-0.1020279
MsgID.GLOBAL_POSITION,0.0000000,-122.3948519,37.7938225,73.8830000
MsgID.LOCAL_VELOCITY,0.0000000,0.1900000,-0.1700000,1.0500000
MsgID.LOCAL_POSITION,160.8460000,149.1753693,230.9379425,-73.8836670
MsgID.LOCAL_VELOCITY,160.8460000,0.1987263,-0.1753608,1.0576285
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948535,37.7938235,73.4820000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-0.1300000,1.7500000
MsgID.LOCAL_POSITION,161.0960000,149.2779846,230.7918243,-73.4823227
MsgID.LOCAL_VELOCITY,161.0960000,0.1288957,-0.1313302,1.7590227
MsgID.GLOBAL_POSITION,0.0000000,-122.3948556,37.7938240,72.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,-0.0600000,1.9100000
MsgID.LOCAL_POSITION,161.3460000,149.3441010,230.6121521,-72.9953308
MsgID.LOCAL_VELOCITY,161.3460000,0.0610080,-0.0644148,1.9188010
MsgID.GLOBAL_POSITION,0.0000000,-122.3948552,37.7938220,72.4960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.9000000
MsgID.LOCAL_POSITION,161.5960000,149.1133575,230.6418610,-72.4960327
MsgID.LOCAL_VELOCITY,161.5960000,0.0157332,-0.0079353,1.9052715
MsgID.GLOBAL_POSITION,0.0000000,-122.3948528,37.7938234,72.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,1.9300000
MsgID.LOCAL_POSITION,161.8460000,149.2698975,230.8542480,-72.0050888
MsgID.LOCAL_VELOCITY,161.8460000,0.0088388,0.0152283,1.9362460
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
